date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,pbMRQ,peTTM,psTTM,pcfNcfTTM,isST,p_change
2003-10-09,sh.600403,12.5000,12.9800,11.5000,12.4600,6.6700,17960746,217376122.0000,3,59.869153,1,86.806590,17.239709,63.371047,8.781465,23.965724,0,
2003-10-10,sh.600403,12.1500,12.9700,12.1300,12.7400,12.4600,8625584,107519936.0000,3,28.751947,1,2.250000,17.627118,64.795116,8.978802,24.504279,0,2.2471910112359605
2003-10-13,sh.600403,12.7000,14.0100,12.5500,13.2700,12.7400,10407300,141032441.0000,3,34.691000,1,4.160000,18.360428,67.490674,9.352331,25.523688,0,4.160125588697006
2003-10-14,sh.600403,13.1000,13.6600,13.0600,13.4600,13.2700,5835717,77900452.0000,3,19.452390,1,1.430000,18.623313,68.457006,9.486238,25.889136,0,1.4318010550113058
2003-10-15,sh.600403,13.4600,13.6100,13.1100,13.2200,13.4600,3000046,40016376.0000,3,10.000153,1,-1.780000,18.291248,67.236376,9.317092,25.427517,0,-1.7830609212481474
2003-10-16,sh.600403,13.1800,13.4000,12.8800,13.1300,13.2200,3178272,41428794.0000,3,10.594240,1,-0.680000,18.166724,66.778640,9.253663,25.254410,0,-0.6807866868381196
2003-10-17,sh.600403,13.1000,13.5400,13.1000,13.2300,13.1300,2583032,34502851.0000,3,8.610107,1,0.760000,18.305084,67.287236,9.324140,25.446751,0,0.7616146230007503
2003-10-20,sh.600403,13.1000,13.3800,12.9500,13.1500,13.2300,1349316,17762366.0000,3,4.497720,1,-0.600000,18.194396,66.880359,9.267758,25.292878,0,-0.6046863189720364
2003-10-21,sh.600403,13.0800,13.6200,12.9800,13.5800,13.1500,3094807,41356864.0000,3,10.316023,1,3.270000,18.789346,69.067321,9.570811,26.119946,0,3.2699619771863198
2003-10-22,sh.600403,13.5800,14.2800,13.4800,13.8100,13.5800,6449219,89424334.0000,3,21.497397,1,1.690000,19.107575,70.237092,9.732908,26.562331,0,1.6936671575846773
2003-10-23,sh.600403,13.7700,13.9600,13.6000,13.8800,13.8100,2480221,34090576.0000,3,8.267403,1,0.510000,19.204427,70.593109,9.782242,26.696970,0,0.5068790731354023
