date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,pbMRQ,peTTM,psTTM,pcfNcfTTM,isST,p_change
2011-12-16,sz.300278,17.0000,17.9900,17.0000,17.9000,16.5600,14183560,248670784.7800,3,81.608516,1,8.091788,7.688137,31.000966,4.707196,23.706859,0,
2011-12-19,sz.300278,17.0000,17.6600,16.7000,17.5000,17.9000,7989180,137076561.6200,3,45.967664,1,-2.234600,7.516335,30.308207,4.602007,23.177097,0,-2.2346368715083775
2011-12-20,sz.300278,17.2200,17.8800,17.1000,17.1000,17.5000,7555961,132050090.3600,3,43.475035,1,-2.285700,7.344533,29.615448,4.496818,22.647335,0,-2.28571428571428
2011-12-21,sz.300278,17.2000,17.2900,15.8800,15.8800,17.1000,6136262,101697592.6200,3,35.306456,1,-7.134500,6.820537,27.502533,4.175993,21.031560,0,-7.134502923976616
2011-12-22,sz.300278,15.3400,15.5800,14.8000,15.0100,15.8800,4729985,71532706.7600,3,27.215104,1,-5.478600,6.446868,25.995782,3.947207,19.879327,0,-5.478589420654922
2011-12-23,sz.300278,15.0100,15.4400,14.8800,15.0300,15.0100,3225969,48835167.2200,3,18.561387,1,0.133200,6.455458,26.030420,3.952467,19.905815,0,0.13324450366423157
2011-12-26,sz.300278,14.9900,15.2700,14.5000,14.5000,15.0300,2777477,41360971.3200,3,15.980880,1,-3.526300,6.227821,25.112515,3.813092,19.203880,0,-3.526280771789747
2011-12-27,sz.300278,14.3800,14.5700,13.5500,13.5500,14.5000,3098556,43321339.5100,3,17.828285,1,-6.551700,5.819791,23.467212,3.563268,17.945695,0,-6.551724137931025
2011-12-28,sz.300278,13.4100,14.0000,13.2100,13.8000,13.5500,2631911,35655591.8000,3,15.143331,1,1.845000,5.927167,23.900186,3.629011,18.276796,0,1.845018450184499
2011-12-29,sz.300278,13.6100,14.5200,13.5800,14.3800,13.8000,3522370,49849256.1400,3,20.266801,1,4.202900,6.176280,24.904687,3.781535,19.044952,0,4.202898550724643
2011-12-30,sz.300278,14.2000,15.1000,14.1800,14.7900,14.3800,3815701,56531416.9300,3,21.954551,1,2.851200,6.352377,25.614765,3.889353,19.587958,0,2.8511821974965157
2012-01-04,sz.300278,14.8900,14.8900,14.0200,14.0300,14.7900,2087390,30381092.9800,3,12.010299,1,-5.138600,6.025953,24.298523,3.689495,18.581410,0,-5.138607167004727
2012-01-05,sz.300278,13.7800,15.2100,13.6800,14.3700,14.0300,3234283,46577813.5400,3,18.609223,1,2.423400,6.171985,24.887368,3.778905,19.031707,0,2.423378474697069
2012-01-06,sz.300278,14.1000,15.1900,13.5500,15.1800,14.3700,3634328,53337021.1700,3,20.910978,1,5.636700,6.519884,26.290205,3.991912,20.104476,0,5.636743215031315
2012-01-09,sz.300278,15.1000,15.8300,14.9500,15.7300,15.1800,3489756,53640763.5700,3,20.079148,1,3.623200,6.756112,27.242749,4.136547,20.832899,0,3.6231884057970953
2012-01-10,sz.300278,15.5900,15.7200,14.7900,15.5700,15.7300,7754782,117591366.6000,3,44.618999,1,-1.017200,6.687391,26.965645,4.094471,20.620994,0,-1.0171646535282908
2012-01-11,sz.300278,15.1500,15.4600,14.8500,15.1600,15.5700,5067758,76922677.2200,3,29.158562,1,-2.633300,6.511294,26.255567,3.986653,20.077988,0,-2.633269107257552
2012-01-12,sz.300278,15.1600,15.1600,15.1600,15.1600,15.1600,0,0.0000,3,,0,0.000000,6.511294,26.255567,3.986653,20.077988,0,0.0
2012-01-13,sz.300278,14.8000,14.9000,13.6400,13.6400,15.1600,4765699,66713159.6100,3,27.420593,1,-10.026400,5.858446,23.623083,3.586936,18.064891,0,-10.026385224274403
2012-01-16,sz.300278,13.0700,13.3300,12.6000,12.6100,13.6400,2506015,32413675.1600,3,14.418959,1,-7.551300,5.416056,21.839228,3.316075,16.700754,0,-7.5513196480938465
